Date,Close,High,Low,Open,Volume,tic
2020-10-26,79.2145004272461,81.47899627685547,78.38899993896484,80.75,35826000,GOOGL
2020-10-27,79.94400024414062,80.0999984741211,78.84950256347656,79.44650268554688,25902000,GOOGL
2020-10-28,75.54000091552734,77.69049835205078,75.42400360107422,77.50050354003906,45174000,GOOGL
2020-10-29,77.84400177001953,79.43699645996094,75.82749938964844,75.85099792480469,55406000,GOOGL
2020-10-30,80.80549621582031,84.06600189208984,80.07849884033203,83.37200164794922,99878000,GOOGL
2020-11-02,81.21600341796875,82.91200256347656,80.71199798583984,81.177001953125,44228000,GOOGL
2020-11-03,82.28299713134766,82.94999694824219,80.60549926757812,81.53800201416016,31432000,GOOGL
2020-11-04,87.2925033569336,88.50150299072266,85.1500015258789,85.27899932861328,71342000,GOOGL
2020-11-05,88.125,89.59100341796875,87.05149841308594,88.52249908447266,39758000,GOOGL
2020-11-06,87.98650360107422,88.42500305175781,86.83399963378906,87.56700134277344,28622000,GOOGL
2020-11-09,88.07099914550781,90.84449768066406,87.87750244140625,89.79900360107422,53440000,GOOGL
2020-11-10,86.88600158691406,87.96900177001953,85.80599975585938,86.4885025024414,43022000,GOOGL
2020-11-11,87.36150360107422,88.1449966430664,87.15299987792969,87.41999816894531,31838000,GOOGL
2020-11-12,87.14099884033203,88.2490005493164,86.89849853515625,87.0999984741211,26474000,GOOGL
2020-11-13,88.61299896240234,88.85649871826172,86.79900360107422,87.4000015258789,29744000,GOOGL
2020-11-16,88.70149993896484,89.71700286865234,88.06649780273438,88.20700073242188,25468000,GOOGL
2020-11-17,88.08300018310547,88.85700225830078,87.97450256347656,88.39299774169922,21314000,GOOGL
2020-11-18,87.03199768066406,88.25,86.92849731445312,87.83200073242188,20108000,GOOGL
2020-11-19,87.92849731445312,88.17449951171875,86.5009994506836,86.6614990234375,20106000,GOOGL
2020-11-20,86.81900024414062,88.41799926757812,86.75,88.0999984741211,27694000,GOOGL
2020-11-23,86.37799835205078,87.29949951171875,85.50900268554688,87.01100158691406,22530000,GOOGL
2020-11-24,88.19499969482422,88.3239974975586,86.0364990234375,86.375,27984000,GOOGL
2020-11-25,88.20649719238281,88.51899719238281,87.41799926757812,88.3905029296875,19600000,GOOGL
2020-11-27,89.35099792480469,89.85050201416016,88.22699737548828,88.22699737548828,14790000,GOOGL
2020-11-30,87.72000122070312,89.01699829101562,87.39199829101562,88.78250122070312,32418000,GOOGL
2020-12-01,89.76799774169922,91.08599853515625,88.15149688720703,88.33300018310547,37350000,GOOGL
2020-12-02,91.24849700927734,91.63700103759766,89.25849914550781,89.76799774169922,29424000,GOOGL
2020-12-03,91.09200286865234,92.19149780273438,90.8499984741211,91.0270004272461,24728000,GOOGL
2020-12-04,91.18800354003906,91.4749984741211,90.67949676513672,91.01100158691406,20544000,GOOGL
2020-12-07,90.85150146484375,91.4645004272461,90.1520004272461,90.77749633789062,22288000,GOOGL
2020-12-08,90.56649780273438,90.79850006103516,89.56400299072266,90.4260025024414,19936000,GOOGL
2020-12-09,88.89299774169922,91.41850280761719,88.0999984741211,90.51799774169922,31728000,GOOGL
2020-12-10,88.38249969482422,88.74949645996094,86.67649841308594,88.12999725341797,28688000,GOOGL
2020-12-11,88.73999786376953,88.8655014038086,87.63700103759766,88.0,18628000,GOOGL
2020-12-14,87.61299896240234,89.48999786376953,87.45649719238281,88.53600311279297,33050000,GOOGL
2020-12-15,88.05400085449219,88.19999694824219,87.08350372314453,87.99299621582031,21352000,GOOGL
2020-12-16,87.8594970703125,88.45549774169922,87.4530029296875,88.45549774169922,24676000,GOOGL
2020-12-17,87.02549743652344,88.33550262451172,86.55750274658203,88.19650268554688,34880000,GOOGL
2020-12-18,86.31099700927734,87.41799926757812,85.75,87.30850219726562,85256000,GOOGL
2020-12-21,86.72799682617188,86.8499984741211,84.69999694824219,85.45649719238281,33974000,GOOGL
2020-12-22,86.01100158691406,86.63050079345703,85.28900146484375,86.46649932861328,20370000,GOOGL
2020-12-23,86.4114990234375,87.20549774169922,86.05999755859375,86.19650268554688,22974000,GOOGL
2020-12-24,86.70800018310547,87.12049865722656,86.21749877929688,86.44999694824219,9312000,GOOGL
2020-12-28,88.697998046875,89.3499984741211,87.09100341796875,87.24549865722656,27650000,GOOGL
2020-12-29,87.88800048828125,89.42350006103516,87.75550079345703,89.36150360107422,19726000,GOOGL
2020-12-30,86.8125,88.38800048828125,86.4000015258789,88.25,21026000,GOOGL
2020-12-31,87.63200378417969,87.875,86.80449676513672,86.8635025024414,21070000,GOOGL
2021-01-04,86.30650329589844,88.12449645996094,85.35700225830078,88.0,37324000,GOOGL
2021-01-05,87.00250244140625,87.34149932861328,85.84500122070312,86.25450134277344,20360000,GOOGL
2021-01-06,86.14399719238281,87.19850158691406,84.80500030517578,85.01300048828125,46588000,GOOGL
2021-01-07,88.71700286865234,88.89099884033203,86.33799743652344,86.33799743652344,41936000,GOOGL
2021-01-08,89.8915023803711,89.96800231933594,88.06099700927734,88.85800170898438,35484000,GOOGL
2021-01-11,87.81449890136719,89.21900177001953,87.60700225830078,88.85099792480469,34796000,GOOGL
2021-01-12,86.87149810791016,88.3949966430664,85.81900024414062,87.26799774169922,29528000,GOOGL
2021-01-13,87.36250305175781,87.81950378417969,86.36599731445312,86.36599731445312,23432000,GOOGL
2021-01-14,86.5459976196289,88.37750244140625,86.30349731445312,87.44349670410156,29212000,GOOGL
2021-01-15,86.38099670410156,87.38099670410156,85.58550262451172,86.45099639892578,31444000,GOOGL
2021-01-19,89.22350311279297,90.19200134277344,86.6415023803711,87.1500015258789,41660000,GOOGL
2021-01-20,94.00350189208984,94.98600006103516,90.97550201416016,91.31849670410156,64152000,GOOGL
2021-01-21,94.2074966430664,96.60399627685547,93.97049713134766,94.68250274658203,58634000,GOOGL
2021-01-22,94.62799835205078,95.21949768066406,93.82499694824219,94.572998046875,32744000,GOOGL
2021-01-25,94.71399688720703,96.09100341796875,92.95800018310547,95.63700103759766,50586000,GOOGL
2021-01-26,95.39749908447266,95.7874984741211,93.80650329589844,94.29949951171875,31462000,GOOGL
2021-01-27,90.9469985961914,94.02349853515625,89.86399841308594,93.74549865722656,82512000,GOOGL
2021-01-28,92.66000366210938,94.39949798583984,91.55000305175781,91.55000305175781,55278000,GOOGL
2021-01-29,91.36799621582031,92.37699890136719,90.0780029296875,91.70099639892578,44530000,GOOGL
2021-02-01,94.65350341796875,95.7770004272461,92.22949981689453,92.22949981689453,40252000,GOOGL
2021-02-02,95.95600128173828,97.46849822998047,95.31849670410156,95.65650177001953,66332000,GOOGL
2021-02-03,102.94400024414062,105.33100128173828,100.67749786376953,103.28050231933594,97882000,GOOGL
2021-02-04,102.68150329589844,103.46499633789062,101.75499725341797,103.03099822998047,48596000,GOOGL
2021-02-05,104.44149780273438,104.7969970703125,102.5,102.97799682617188,29866000,GOOGL
2021-02-08,104.22599792480469,105.75,103.1675033569336,105.0,28828000,GOOGL
2021-02-09,103.76950073242188,104.92549896240234,103.5,103.73999786376953,21892000,GOOGL
2021-02-10,104.3239974975586,104.94400024414062,102.61199951171875,104.15699768066406,25102000,GOOGL
2021-02-11,104.4375,104.69999694824219,103.44300079345703,104.55000305175781,20480000,GOOGL
2021-02-12,104.75150299072266,104.9749984741211,103.67849731445312,103.9885025024414,18990000,GOOGL
2021-02-16,105.53500366210938,107.25700378417969,104.5875015258789,104.5875015258789,31004000,GOOGL
2021-02-17,105.93099975585938,106.12200164794922,104.4175033569336,104.6989974975586,20294000,GOOGL
2021-02-18,105.29049682617188,106.09950256347656,104.66649627685547,105.25,22546000,GOOGL
2021-02-19,104.44049835205078,105.92900085449219,104.17150115966797,105.3895034790039,37938000,GOOGL
2021-02-22,102.71299743652344,104.0165023803711,102.4000015258789,102.68000030517578,29466000,GOOGL
2021-02-23,103.00599670410156,103.625,99.5114974975586,100.69950103759766,34658000,GOOGL
2021-02-24,104.19049835205078,104.41600036621094,101.37650299072266,101.50199890136719,22608000,GOOGL
2021-02-25,100.79750061035156,104.1500015258789,100.32450103759766,102.79650115966797,41548000,GOOGL
2021-02-26,101.09549713134766,102.82599639892578,100.05049896240234,101.49749755859375,40042000,GOOGL
2021-03-01,103.48300170898438,103.8115005493164,101.72100067138672,102.4000015258789,26060000,GOOGL
2021-03-02,103.2239990234375,104.73699951171875,102.83350372314453,103.24199676513672,25564000,GOOGL
2021-03-03,100.57050323486328,103.79949951171875,99.69999694824219,102.59750366210938,33892000,GOOGL
2021-03-04,101.69650268554688,103.72949981689453,100.27149963378906,100.74349975585938,49216000,GOOGL
2021-03-05,104.85350036621094,105.30999755859375,101.38899993896484,103.05750274658203,53100000,GOOGL
2021-03-08,100.375,105.68699645996094,100.2594985961914,104.2030029296875,36868000,GOOGL
2021-03-09,102.01799774169922,103.19599914550781,101.77999877929688,102.48750305175781,33920000,GOOGL
2021-03-10,101.80950164794922,103.06999969482422,100.96649932861328,103.06999969482422,27100000,GOOGL
2021-03-11,105.0270004272461,105.5634994506836,102.82250213623047,102.91100311279297,27702000,GOOGL
2021-03-12,102.5,103.88050079345703,101.62100219726562,103.82050323486328,33818000,GOOGL
2021-03-15,102.72200012207031,102.74949645996094,101.3895034790039,102.2490005493164,26168000,GOOGL
2021-03-16,104.19450378417969,105.68399810791016,102.9645004272461,103.29949951171875,31900000,GOOGL
2021-03-17,104.11100006103516,104.94999694824219,102.20600128173828,103.42350006103516,26382000,GOOGL
2021-03-18,101.06700134277344,103.4375,100.95899963378906,102.40899658203125,31700000,GOOGL
2021-03-19,101.3479995727539,101.85199737548828,100.14649963378906,101.48650360107422,46072000,GOOGL
2021-03-22,101.53450012207031,102.41699981689453,100.69999694824219,101.38150024414062,33536000,GOOGL
2021-03-23,102.06649780273438,103.20549774169922,101.4000015258789,101.99749755859375,28510000,GOOGL
2021-03-24,101.62650299072266,103.37999725341797,101.44999694824219,102.58799743652344,25218000,GOOGL
2021-03-25,101.62300109863281,102.28199768066406,99.80449676513672,101.45249938964844,35616000,GOOGL
2021-03-26,101.23650360107422,101.96949768066406,100.19249725341797,101.5895004272461,27978000,GOOGL
2021-03-29,102.28949737548828,102.46050262451172,100.27249908447266,101.10800170898438,26492000,GOOGL
2021-03-30,102.32350158691406,103.13349914550781,101.80750274658203,102.64900207519531,27312000,GOOGL
2021-03-31,103.1259994506836,104.31300354003906,102.3499984741211,102.72000122070312,42570000,GOOGL
2021-04-01,106.48899841308594,106.7874984741211,104.57150268554688,104.61250305175781,39880000,GOOGL
2021-04-05,110.947998046875,111.44950103759766,107.260498046875,107.35749816894531,48510000,GOOGL
2021-04-06,110.46299743652344,111.4000015258789,110.0895004272461,110.5459976196289,35240000,GOOGL
2021-04-07,111.95149993896484,112.2249984741211,110.65499877929688,110.65499877929688,24134000,GOOGL
2021-04-08,112.52149963378906,113.5895004272461,112.15049743652344,113.19999694824219,28664000,GOOGL
2021-04-09,113.53350067138672,113.69850158691406,111.86299896240234,112.27200317382812,26146000,GOOGL
2021-04-12,112.23100280761719,112.84449768066406,111.39099884033203,112.70600128173828,25024000,GOOGL
2021-04-13,112.72149658203125,113.17350006103516,112.15249633789062,112.54949951171875,25682000,GOOGL
2021-04-14,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,21002000,GOOGL
2021-04-15,114.26249694824219,114.80000305175781,112.55850219726562,113.09750366210938,29174000,GOOGL
2021-04-16,114.13749694824219,114.71199798583984,113.5459976196289,114.46199798583984,26282000,GOOGL
2021-04-19,114.48799896240234,115.20449829101562,113.50900268554688,113.50900268554688,30290000,GOOGL
2021-04-20,113.95050048828125,114.94999694824219,112.85600280761719,114.87449645996094,22288000,GOOGL
2021-04-21,113.9175033569336,114.0,112.24099731445312,113.60250091552734,23204000,GOOGL
2021-04-22,112.6259994506836,114.44400024414062,112.01599884033203,113.7699966430664,24146000,GOOGL
2021-04-23,114.99649810791016,115.30599975585938,113.0625,113.3499984741211,29066000,GOOGL
2021-04-26,115.49649810791016,116.22650146484375,114.86599731445312,115.22599792480469,32038000,GOOGL
2021-04-27,114.54900360107422,115.92250061035156,114.30799865722656,115.88150024414062,44386000,GOOGL
2021-04-28,117.9520034790039,121.56900024414062,117.66100311279297,119.625,81106000,GOOGL
2021-04-29,119.63800048828125,120.20800018310547,118.69249725341797,119.46150207519531,41234000,GOOGL
2021-04-30,117.67500305175781,119.09249877929688,117.3280029296875,118.4010009765625,44856000,GOOGL
2021-05-03,117.15399932861328,119.07749938964844,116.7750015258789,118.24549865722656,28242000,GOOGL
2021-05-04,115.34149932861328,116.24949645996094,112.83399963378906,115.67749786376953,44818000,GOOGL
2021-05-05,115.7385025024414,116.75,115.41400146484375,116.43150329589844,26636000,GOOGL
2021-05-06,116.86750030517578,116.86750030517578,114.6520004272461,115.31649780273438,25190000,GOOGL
2021-05-07,117.59649658203125,118.5625,117.30799865722656,118.19450378417969,28898000,GOOGL
2021-05-10,114.5875015258789,116.55000305175781,114.22699737548828,116.40699768066406,30914000,GOOGL
2021-05-11,113.50299835205078,114.01399993896484,111.69599914550781,112.15350341796875,34186000,GOOGL
2021-05-12,110.01249694824219,112.39900207519531,109.68099975585938,111.30950164794922,46376000,GOOGL
2021-05-13,111.4520034790039,111.97200012207031,110.33599853515625,111.30599975585938,33204000,GOOGL
2021-05-14,113.91899871826172,114.23600006103516,112.5,112.927001953125,31996000,GOOGL
2021-05-17,114.44599914550781,114.48899841308594,112.77549743652344,113.17849731445312,21598000,GOOGL
2021-05-18,113.12349700927734,115.38400268554688,113.1094970703125,115.11750030517578,22204000,GOOGL
2021-05-19,113.57499694824219,113.74949645996094,111.27200317382812,111.42150115966797,23684000,GOOGL
2021-05-20,115.34750366210938,115.5999984741211,114.1760025024414,114.55000305175781,32352000,GOOGL
2021-05-21,114.70649719238281,115.94450378417969,114.46499633789062,115.87049865722656,40632000,GOOGL
2021-05-24,118.052001953125,118.27749633789062,115.5979995727539,115.74449920654297,31832000,GOOGL
2021-05-25,118.14350128173828,119.19999694824219,117.75,118.5999984741211,22440000,GOOGL
2021-05-26,119.0155029296875,119.44950103759766,118.322998046875,118.32599639892578,21572000,GOOGL
2021-05-27,118.13400268554688,119.45249938964844,117.81300354003906,119.45249938964844,35224000,GOOGL
2021-05-28,117.84249877929688,118.80349731445312,117.64250183105469,118.72100067138672,21482000,GOOGL
2021-06-01,119.05899810791016,119.2854995727539,117.71399688720703,118.72200012207031,23354000,GOOGL
2021-06-02,118.52950286865234,119.68199920654297,117.61799621582031,119.4574966430664,21158000,GOOGL
2021-06-03,117.37899780273438,117.85099792480469,116.47599792480469,117.2864990234375,18696000,GOOGL
2021-06-04,119.67849731445312,119.95149993896484,118.12049865722656,118.4635009765625,24458000,GOOGL
2021-06-07,120.11499786376953,120.22550201416016,119.05000305175781,119.47200012207031,24120000,GOOGL
2021-06-08,119.9219970703125,120.97599792480469,119.73899841308594,120.60050201416016,24240000,GOOGL
2021-06-09,120.39700317382812,120.64399719238281,119.84500122070312,120.57150268554688,17942000,GOOGL
2021-06-10,121.75650024414062,121.80000305175781,120.18900299072266,120.34600067138672,25904000,GOOGL
2021-06-11,121.51000213623047,122.08599853515625,120.947998046875,122.0,21958000,GOOGL
2021-06-14,122.44550323486328,122.44599914550781,120.9000015258789,121.61299896240234,22098000,GOOGL
2021-06-15,121.41950225830078,122.77549743652344,121.05599975585938,122.44999694824219,21562000,GOOGL
2021-06-16,120.77249908447266,121.88600158691406,119.47000122070312,121.5719985961914,26472000,GOOGL
2021-06-17,121.74349975585938,122.52249908447266,120.5,120.69750213623047,25842000,GOOGL
2021-06-18,120.11100006103516,121.60299682617188,120.01499938964844,121.36699676513672,46116000,GOOGL
2021-06-21,121.8125,122.0,119.89849853515625,120.50050354003906,27414000,GOOGL
2021-06-22,122.33049774169922,122.4000015258789,121.06400299072266,121.75,22390000,GOOGL
2021-06-23,122.12699890136719,123.09549713134766,121.83450317382812,122.09349822998047,19148000,GOOGL
2021-06-24,122.5,123.05549621582031,122.30000305175781,122.69999694824219,21362000,GOOGL
2021-06-25,122.50849914550781,122.63300323486328,121.56500244140625,122.0,34594000,GOOGL
2021-06-28,122.53600311279297,122.78500366210938,121.40550231933594,122.67849731445312,28526000,GOOGL
2021-06-29,122.27249908447266,123.02100372314453,121.69100189208984,122.67050170898438,23108000,GOOGL
2021-06-30,122.0895004272461,122.25700378417969,121.35449981689453,121.99449920654297,24474000,GOOGL
2021-07-01,122.44450378417969,122.58699798583984,121.53150177001953,121.7249984741211,18110000,GOOGL
2021-07-02,125.25749969482422,125.40399932861328,123.05950164794922,123.1500015258789,25982000,GOOGL
2021-07-06,126.19000244140625,126.4280014038086,124.5824966430664,125.64849853515625,26404000,GOOGL
2021-07-07,126.4739990234375,127.28399658203125,126.15299987792969,127.16200256347656,24060000,GOOGL
2021-07-08,125.04399871826172,125.59549713134766,124.02200317382812,124.0260009765625,23790000,GOOGL
2021-07-09,125.51850128173828,125.7344970703125,124.55149841308594,125.0250015258789,18632000,GOOGL
2021-07-12,126.97550201416016,127.06950378417969,125.61100006103516,126.1780014038086,17668000,GOOGL
2021-07-13,127.34149932861328,128.0574951171875,126.67449951171875,127.03849792480469,19240000,GOOGL
