Date,Adj Close,Close,High,Low,Open,Volume,tic,type
2020-09-18,192.80816650390625,200.38999938964844,203.64999389648438,196.25,202.8000030517578,55225300,MSFT,stock
2020-09-21,194.87684631347656,202.5399932861328,202.7100067138672,196.3800048828125,197.19000244140625,39839700,MSFT,stock
2020-09-22,199.57225036621094,207.4199981689453,208.10000610351562,202.0800018310547,205.05999755859375,33517100,MSFT,stock
2020-09-23,193.00059509277344,200.58999633789062,208.10000610351562,200.02999877929688,207.89999389648438,30803800,MSFT,stock
2020-09-24,195.50228881835938,203.19000244140625,205.57000732421875,199.1999969482422,199.85000610351562,31202500,MSFT,stock
2020-09-25,199.95709228515625,207.82000732421875,209.0399932861328,202.5399932861328,203.5500030517578,29437300,MSFT,stock
2020-09-28,201.51577758789062,209.44000244140625,212.57000732421875,208.05999755859375,210.8800048828125,32004900,MSFT,stock
2020-09-29,199.4182586669922,207.25999450683594,210.07000732421875,206.80999755859375,209.35000610351562,24221900,MSFT,stock
2020-09-30,202.37210083007812,210.3300018310547,211.97999572753906,206.5399932861328,207.72999572753906,33829100,MSFT,stock
2020-10-01,204.4215545654297,212.4600067138672,213.99000549316406,211.32000732421875,213.49000549316406,27158400,MSFT,stock
2020-10-02,198.3887939453125,206.19000244140625,210.99000549316406,205.5399932861328,208.0,33154800,MSFT,stock
2020-10-05,202.42025756835938,210.3800048828125,210.41000366210938,206.97999572753906,207.22000122070312,21331600,MSFT,stock
2020-10-06,198.11936950683594,205.91000366210938,210.17999267578125,204.82000732421875,208.82000732421875,28554300,MSFT,stock
2020-10-07,201.89105224609375,209.8300018310547,210.11000061035156,206.72000122070312,207.05999755859375,25681100,MSFT,stock
2020-10-08,202.61268615722656,210.5800018310547,211.19000244140625,208.32000732421875,210.50999450683594,19925800,MSFT,stock
2020-10-09,207.64474487304688,215.80999755859375,215.86000061035156,211.22999572753906,211.22999572753906,26458000,MSFT,stock
2020-10-12,213.0232696533203,221.39999389648438,223.86000061035156,216.80999755859375,218.7899932861328,40461400,MSFT,stock
2020-10-13,214.4280242919922,222.86000061035156,225.2100067138672,220.42999267578125,222.72000122070312,28950800,MSFT,stock
2020-10-14,212.5037078857422,220.86000061035156,224.22000122070312,219.1300048828125,223.0,23421700,MSFT,stock
2020-10-15,211.34913635253906,219.66000366210938,220.36000061035156,216.00999450683594,217.10000610351562,22733100,MSFT,stock
2020-10-16,211.34913635253906,219.66000366210938,222.2899932861328,219.32000732421875,220.14999389648438,26057900,MSFT,stock
2020-10-19,206.11495971679688,214.22000122070312,222.3000030517578,213.72000122070312,220.4199981689453,27625800,MSFT,stock
2020-10-20,206.52870178222656,214.64999389648438,217.3699951171875,213.08999633789062,215.8000030517578,22753500,MSFT,stock
2020-10-21,206.67298889160156,214.8000030517578,216.9199981689453,213.1199951171875,213.1199951171875,22724900,MSFT,stock
2020-10-22,206.75958251953125,214.88999938964844,216.05999755859375,211.6999969482422,213.92999267578125,22351500,MSFT,stock
2020-10-23,208.04885864257812,216.22999572753906,216.27999877929688,213.16000366210938,215.02999877929688,18879600,MSFT,stock
2020-10-26,202.131591796875,210.0800018310547,216.33999633789062,208.10000610351562,213.85000610351562,37111600,MSFT,stock
2020-10-27,205.181640625,213.25,214.6699981689453,210.3300018310547,211.58999633789062,36700300,MSFT,stock
2020-10-28,195.01156616210938,202.67999267578125,208.83999633789062,202.10000610351562,207.6699981689453,51195600,MSFT,stock
2020-10-29,196.97434997558594,204.72000122070312,207.36000061035156,203.3699951171875,204.07000732421875,31432600,MSFT,stock
2020-10-30,194.8094940185547,202.47000122070312,204.2899932861328,199.6199951171875,203.5,36953700,MSFT,stock
2020-11-02,194.67483520507812,202.3300018310547,205.27999877929688,200.1199951171875,204.2899932861328,30842200,MSFT,stock
2020-11-03,198.6196746826172,206.42999267578125,208.1199951171875,203.1199951171875,203.88999938964844,27512000,MSFT,stock
2020-11-04,208.20286560058594,216.38999938964844,218.32000732421875,212.4199981689453,214.02000427246094,42311800,MSFT,stock
2020-11-05,214.84181213378906,223.2899932861328,224.1199951171875,221.14999389648438,222.0399932861328,36080100,MSFT,stock
2020-11-06,215.25550842285156,223.72000122070312,224.36000061035156,218.02999877929688,222.25999450683594,25231900,MSFT,stock
2020-11-09,210.12713623046875,218.38999938964844,228.1199951171875,217.8800048828125,224.44000244140625,44395000,MSFT,stock
2020-11-10,203.02639770507812,211.00999450683594,216.5,209.72000122070312,214.5,44045100,MSFT,stock
2020-11-11,208.3567657470703,216.5500030517578,218.0399932861328,212.1999969482422,212.38999938964844,29440800,MSFT,stock
2020-11-12,207.28880310058594,215.44000244140625,219.11000061035156,214.4600067138672,217.2100067138672,21593900,MSFT,stock
2020-11-13,208.31829833984375,216.50999450683594,217.4199981689453,214.16000366210938,216.36000061035156,18621100,MSFT,stock
2020-11-16,209.01100158691406,217.22999572753906,217.74000549316406,214.52000427246094,214.8699951171875,24953300,MSFT,stock
2020-11-17,206.34588623046875,214.4600067138672,217.67999267578125,214.0800018310547,216.10000610351562,24154100,MSFT,stock
2020-11-18,203.62545776367188,211.0800018310547,215.1699981689453,210.92999267578125,213.64999389648438,28372800,MSFT,stock
2020-11-19,204.91810607910156,212.4199981689453,213.02999877929688,209.92999267578125,211.3800048828125,24792700,MSFT,stock
2020-11-20,202.9598388671875,210.38999938964844,213.2899932861328,210.0,212.1999969482422,22843100,MSFT,stock
2020-11-23,202.68971252441406,210.11000061035156,212.2899932861328,208.16000366210938,210.9499969482422,25683500,MSFT,stock
2020-11-24,206.3072509765625,213.86000061035156,214.25,208.86000061035156,209.58999633789062,33979700,MSFT,stock
2020-11-25,206.3169403076172,213.8699951171875,215.2899932861328,212.4600067138672,215.11000061035156,21012900,MSFT,stock
2020-11-27,207.62890625,215.22999572753906,216.27000427246094,214.0399932861328,214.85000610351562,14512200,MSFT,stock
2020-11-30,206.50985717773438,214.07000732421875,214.75999450683594,210.83999633789062,214.10000610351562,33064800,MSFT,stock
2020-12-01,208.5742645263672,216.2100067138672,217.32000732421875,213.35000610351562,214.50999450683594,30904500,MSFT,stock
2020-12-02,207.763916015625,215.3699951171875,215.47000122070312,212.8000030517578,214.8800048828125,23724500,MSFT,stock
2020-12-03,206.67388916015625,214.24000549316406,216.3800048828125,213.64999389648438,214.61000061035156,25120900,MSFT,stock
2020-12-04,206.78964233398438,214.36000061035156,215.3800048828125,213.17999267578125,214.22000122070312,24666000,MSFT,stock
2020-12-07,206.72207641601562,214.2899932861328,215.5399932861328,212.99000549316406,214.3699951171875,24620000,MSFT,stock
2020-12-08,208.38131713867188,216.00999450683594,216.9499969482422,212.88999938964844,213.97000122070312,23284100,MSFT,stock
2020-12-09,204.3200225830078,211.8000030517578,215.22999572753906,211.2100067138672,215.16000366210938,32440600,MSFT,stock
2020-12-10,203.08522033691406,210.52000427246094,213.0800018310547,210.36000061035156,211.77000427246094,26733300,MSFT,stock
2020-12-11,205.7284698486328,213.25999450683594,213.32000732421875,209.11000061035156,210.0500030517578,30979400,MSFT,stock
2020-12-14,206.63525390625,214.1999969482422,216.2100067138672,212.8800048828125,213.10000610351562,28798400,MSFT,stock
2020-12-15,206.56773376464844,214.1300048828125,215.4199981689453,212.24000549316406,215.1699981689453,27000600,MSFT,stock
2020-12-16,211.53585815429688,219.27999877929688,220.11000061035156,214.72000122070312,214.75,35023300,MSFT,stock
2020-12-17,211.67091369628906,219.4199981689453,220.88999938964844,217.9199981689453,219.8699951171875,32515800,MSFT,stock
2020-12-18,210.8701934814453,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,63354900,MSFT,stock
2020-12-21,214.72897338867188,222.58999633789062,224.0,217.27999877929688,217.5500030517578,37181900,MSFT,stock
2020-12-22,216.03126525878906,223.94000244140625,225.6300048828125,221.85000610351562,222.69000244140625,22612200,MSFT,stock
2020-12-23,213.2144317626953,221.02000427246094,223.55999755859375,220.8000030517578,223.11000061035156,18699600,MSFT,stock
2020-12-24,214.88330078125,222.75,223.61000061035156,221.1999969482422,221.4199981689453,10550600,MSFT,stock
2020-12-28,217.0152587890625,224.9600067138672,226.02999877929688,223.02000427246094,224.4499969482422,17933500,MSFT,stock
2020-12-29,216.23388671875,224.14999389648438,227.17999267578125,223.5800018310547,226.30999755859375,17403200,MSFT,stock
2020-12-30,213.8511199951172,221.67999267578125,225.6300048828125,221.47000122070312,225.22999572753906,20272300,MSFT,stock
2020-12-31,214.56492614746094,222.4199981689453,223.0,219.67999267578125,221.6999969482422,20942100,MSFT,stock
2021-01-04,210.0020294189453,217.69000244140625,223.0,214.80999755859375,222.52999877929688,37130100,MSFT,stock
2021-01-05,210.20455932617188,217.89999389648438,218.52000427246094,215.6999969482422,217.25999450683594,23823000,MSFT,stock
2021-01-06,204.75411987304688,212.25,216.49000549316406,211.94000244140625,212.1699981689453,35930700,MSFT,stock
2021-01-07,210.580810546875,218.2899932861328,219.33999633789062,213.7100067138672,214.0399932861328,27694500,MSFT,stock
2021-01-08,211.8638458251953,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200,MSFT,stock
2021-01-11,209.80908203125,217.49000549316406,218.91000366210938,216.72999572753906,218.47000122070312,23031300,MSFT,stock
2021-01-12,207.3394775390625,214.92999267578125,217.10000610351562,213.32000732421875,216.5,23249300,MSFT,stock
2021-01-13,208.69967651367188,216.33999633789062,216.75999450683594,213.92999267578125,214.02000427246094,20087100,MSFT,stock
2021-01-14,205.49696350097656,213.02000427246094,217.4600067138672,212.74000549316406,215.91000366210938,29480800,MSFT,stock
2021-01-15,205.13999938964844,212.64999389648438,214.50999450683594,212.02999877929688,213.52000427246094,31746500,MSFT,stock
2021-01-19,208.79615783691406,216.44000244140625,216.97999572753906,212.6300048828125,213.75,30480900,MSFT,stock
2021-01-20,216.41717529296875,224.33999633789062,225.7899932861328,217.2899932861328,217.6999969482422,37777300,MSFT,stock
2021-01-21,217.02490234375,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400,MSFT,stock
2021-01-22,217.9702911376953,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700,MSFT,stock
2021-01-25,221.4238739013672,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100,MSFT,stock
2021-01-26,224.125,232.3300018310547,234.17999267578125,230.0800018310547,231.86000061035156,49169600,MSFT,stock
2021-01-27,224.6748504638672,232.89999389648438,240.44000244140625,230.13999938964844,238.0,69870600,MSFT,stock
2021-01-28,230.49188232421875,238.92999267578125,242.63999938964844,235.08999633789062,235.61000061035156,49111200,MSFT,stock
2021-01-29,223.76805114746094,231.9600067138672,238.02000427246094,231.35000610351562,235.99000549316406,42503100,MSFT,stock
2021-02-01,231.18646240234375,239.64999389648438,242.5,232.42999267578125,235.05999755859375,33314200,MSFT,stock
2021-02-02,231.0514373779297,239.50999450683594,242.30999755859375,238.69000244140625,241.3000030517578,25916300,MSFT,stock
2021-02-03,234.41818237304688,243.0,245.08999633789062,239.25999450683594,239.57000732421875,27158100,MSFT,stock
2021-02-04,233.46310424804688,242.00999450683594,243.24000549316406,240.3699951171875,242.66000366210938,25296100,MSFT,stock
2021-02-05,233.6464080810547,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753906,18054800,MSFT,stock
2021-02-08,233.9068603515625,242.47000122070312,243.67999267578125,240.80999755859375,243.14999389648438,22211900,MSFT,stock
2021-02-09,235.1609649658203,243.77000427246094,244.75999450683594,241.3800048828125,241.8699951171875,23565000,MSFT,stock
2021-02-10,234.24452209472656,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700,MSFT,stock
2021-02-11,235.8555145263672,244.49000549316406,245.14999389648438,242.14999389648438,244.77999877929688,15751100,MSFT,stock
2021-02-12,236.337890625,244.99000549316406,245.3000030517578,242.72999572753906,243.92999267578125,16561100,MSFT,stock
2021-02-16,235.09344482421875,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500,MSFT,stock
2021-02-17,236.11837768554688,244.1999969482422,244.30999755859375,240.94000244140625,241.32000732421875,21653500,MSFT,stock
2021-02-18,235.72190856933594,243.7899932861328,243.92999267578125,240.86000061035156,241.8000030517578,16925600,MSFT,stock
2021-02-19,232.99522399902344,240.97000122070312,243.86000061035156,240.17999267578125,243.75,25262600,MSFT,stock
2021-02-22,226.74900817871094,234.50999450683594,237.92999267578125,232.39999389648438,237.4199981689453,36446900,MSFT,stock
2021-02-23,225.5500946044922,233.27000427246094,234.8300018310547,228.72999572753906,230.3300018310547,30228700,MSFT,stock
2021-02-24,226.7877197265625,234.5500030517578,235.1999969482422,229.0,230.00999450683594,26339700,MSFT,stock
2021-02-25,221.41171264648438,228.99000549316406,234.58999633789062,227.8800048828125,232.0800018310547,39542200,MSFT,stock
2021-02-26,224.6895294189453,232.3800048828125,235.3699951171875,229.5399932861328,231.52999877929688,37819200,MSFT,stock
2021-03-01,229.0986328125,236.94000244140625,237.47000122070312,233.14999389648438,235.89999389648438,25324000,MSFT,stock
2021-03-02,226.13023376464844,233.8699951171875,237.3000030517578,233.4499969482422,237.00999450683594,22812500,MSFT,stock
2021-03-03,220.02906799316406,227.55999755859375,233.5800018310547,227.25999450683594,232.16000366210938,34029500,MSFT,stock
2021-03-04,219.22647094726562,226.72999572753906,232.49000549316406,224.25999450683594,226.74000549316406,44727800,MSFT,stock
2021-03-05,223.93531799316406,231.60000610351562,233.27000427246094,226.4600067138672,229.52000427246094,41872800,MSFT,stock
2021-03-08,219.86468505859375,227.38999938964844,233.3699951171875,227.1300048828125,231.3699951171875,35267400,MSFT,stock
2021-03-09,226.04318237304688,233.77999877929688,235.3800048828125,231.6699981689453,232.8800048828125,33080500,MSFT,stock
2021-03-10,224.7281951904297,232.4199981689453,237.0,232.0399932861328,237.0,29746800,MSFT,stock
2021-03-11,229.2823486328125,237.1300048828125,239.1699981689453,234.30999755859375,234.9600067138672,29907600,MSFT,stock
2021-03-12,227.947998046875,235.75,235.82000732421875,233.22999572753906,234.00999450683594,22653700,MSFT,stock
2021-03-15,227.03909301757812,234.80999755859375,235.19000244140625,231.80999755859375,234.9600067138672,26034900,MSFT,stock
2021-03-16,229.8431396484375,237.7100067138672,240.05999755859375,235.94000244140625,236.27999877929688,28092200,MSFT,stock
2021-03-17,229.1953125,237.0399932861328,238.5500030517578,233.22999572753906,236.14999389648438,29562100,MSFT,stock
2021-03-18,223.08447265625,230.72000122070312,234.19000244140625,230.3300018310547,232.55999755859375,34833000,MSFT,stock
2021-03-19,222.72669982910156,230.35000610351562,232.47000122070312,229.35000610351562,231.02000427246094,46430700,MSFT,stock
2021-03-22,228.18003845214844,235.99000549316406,236.89999389648438,230.13999938964844,230.27000427246094,30127000,MSFT,stock
2021-03-23,229.71743774414062,237.5800018310547,241.0500030517578,237.07000732421875,237.49000549316406,31638400,MSFT,stock
2021-03-24,227.66761779785156,235.4600067138672,238.0,235.32000732421875,237.85000610351562,25620100,MSFT,stock
2021-03-25,224.65086364746094,232.33999633789062,236.94000244140625,231.57000732421875,235.3000030517578,34061900,MSFT,stock
2021-03-26,228.65382385253906,236.47999572753906,236.7100067138672,231.5500030517578,231.5500030517578,25479900,MSFT,stock
2021-03-29,227.4549102783203,235.24000549316406,236.8000030517578,231.8800048828125,236.58999633789062,25227500,MSFT,stock
